id,IND_BOM_1_1
74168,1
74169,1
74170,0
74171,0
74172,1
74173,0
74174,0
74175,1
74176,0
74177,0
74178,0
74179,1
74180,0
74181,0
74182,1
74183,0
74184,0
74185,0
74186,0
74187,1
74188,1
74189,1
74190,0
74191,1
74192,0
74193,1
74194,0
74195,1
74196,1
74197,1
74198,0
74199,1
74200,1
74201,0
74202,1
74203,1
74204,0
74205,1
74206,0
74207,0
74208,0
74209,0
74210,0
74211,1
74212,0
74213,0
74214,1
74215,0
74216,1
74217,1
74218,1
74219,0
74220,0
74221,0
74222,1
74223,1
74224,0
74225,0
74226,0
74227,0
74228,0
74229,1
74230,1
74231,1
74232,0
74233,0
74234,1
74235,1
74236,1
74237,0
74238,1
74239,0
74240,1
74241,0
74242,0
74243,1
74244,0
74245,1
74246,1
74247,0
74248,0
74249,0
74250,1
74251,0
74252,0
74253,1
74254,1
74255,0
74256,0
74257,1
74258,0
74259,0
74260,1
74261,0
74262,1
74263,0
74264,0
74265,1
74266,1
74267,1
74268,0
74269,0
74270,0
74271,0
74272,0
74273,1
74274,0
74275,0
74276,0
74277,0
74278,0
74279,0
74280,0
74281,0
74282,0
74283,1
74284,1
74285,1
74286,0
74287,0
74288,0
74289,1
74290,0
74291,1
74292,1
74293,0
74294,0
74295,0
74296,0
74297,1
74298,1
74299,0
74300,0
74301,1
74302,1
74303,1
74304,1
74305,0
74306,1
74307,1
74308,0
74309,0
74310,1
74311,1
74312,1
74313,1
74314,0
74315,0
74316,1
74317,1
74318,0
74319,0
74320,0
74321,0
74322,0
74323,0
74324,0
74325,1
74326,1
74327,1
74328,0
74329,0
74330,1
74331,0
74332,0
74333,0
74334,1
74335,1
74336,0
74337,0
74338,1
74339,0
74340,0
74341,1
74342,0
74343,1
74344,1
74345,1
74346,0
74347,1
74348,0
74349,0
74350,0
74351,1
74352,1
74353,1
74354,1
74355,0
74356,0
74357,1
74358,0
74359,1
74360,0
74361,0
74362,1
74363,1
74364,1
74365,0
74366,1
74367,1
74368,0
74369,0
74370,1
74371,1
74372,0
74373,1
74374,0
74375,1
74376,1
74377,1
74378,1
74379,1
74380,1
74381,0
74382,1
74383,0
74384,1
74385,0
74386,0
74387,1
74388,0
74389,1
74390,0
74391,0
74392,0
74393,1
74394,0
74395,1
74396,1
74397,1
74398,0
74399,0
74400,1
74401,1
74402,1
74403,0
74404,0
74405,0
74406,0
74407,0
74408,0
74409,0
74410,0
74411,1
74412,1
74413,1
74414,1
74415,0
74416,0
74417,0
74418,0
74419,1
74420,0
74421,0
74422,1
74423,0
74424,0
74425,0
74426,0
74427,0
74428,0
74429,1
74430,1
74431,0
74432,0
74433,1
74434,1
74435,1
74436,1
74437,0
74438,1
74439,1
74440,1
74441,0
74442,0
74443,0
74444,0
74445,0
74446,0
74447,1
74448,1
74449,0
74450,0
74451,0
74452,0
74453,0
74454,1
74455,1
74456,1
74457,0
74458,1
74459,0
74460,0
74461,1
74462,1
74463,1
74464,0
74465,1
74466,1
74467,0
74468,1
74469,0
74470,1
74471,1
74472,0
74473,0
74474,1
74475,0
74476,0
74477,1
74478,0
74479,0
74480,0
74481,0
74482,1
74483,1
74484,1
74485,1
74486,0
74487,0
74488,0
74489,1
74490,0
74491,0
74492,0
74493,0
74494,1
74495,1
74496,0
74497,0
74498,1
74499,0
74500,1
74501,1
74502,0
74503,0
74504,1
74505,0
74506,0
74507,0
74508,0
74509,0
74510,1
74511,1
74512,0
74513,0
74514,1
74515,0
74516,0
74517,0
74518,0
74519,0
74520,1
74521,1
74522,1
74523,1
74524,0
74525,1
74526,1
74527,0
74528,1
74529,1
74530,0
74531,0
74532,0
74533,1
74534,0
74535,0
74536,0
74537,0
74538,1
74539,1
74540,1
74541,1
74542,1
74543,0
74544,1
74545,0
74546,1
74547,0
74548,0
74549,0
74550,0
74551,0
74552,1
74553,1
74554,1
74555,1
74556,1
74557,0
74558,0
74559,1
74560,0
74561,1
74562,1
74563,1
74564,1
74565,1
74566,1
74567,0
74568,1
74569,1
74570,0
74571,0
74572,1
74573,0
74574,0
74575,1
74576,0
74577,0
74578,0
74579,1
74580,0
74581,0
74582,0
74583,1
74584,0
74585,1
74586,1
74587,1
74588,1
74589,1
74590,0
74591,1
74592,0
74593,1
74594,0
74595,1
74596,1
74597,0
74598,1
74599,1
74600,1
74601,0
74602,0
74603,0
74604,1
74605,0
74606,0
74607,0
74608,0
74609,1
74610,0
74611,0
74612,0
74613,0
74614,1
74615,0
74616,1
74617,0
74618,1
74619,1
74620,1
74621,1
74622,1
74623,1
74624,0
74625,1
74626,1
74627,1
74628,1
74629,1
74630,1
74631,1
74632,0
74633,0
74634,1
74635,0
74636,0
74637,0
74638,0
74639,0
74640,0
74641,0
74642,0
74643,0
74644,0
74645,0
74646,1
74647,1
74648,1
74649,0
74650,1
74651,1
74652,1
74653,0
74654,0
74655,0
74656,1
74657,1
74658,0
74659,0
74660,1
74661,0
74662,1
74663,1
74664,1
74665,1
74666,0
74667,1
74668,1
74669,1
74670,1
74671,1
74672,0
74673,1
74674,1
74675,0
74676,0
74677,0
74678,0
74679,0
74680,1
74681,1
74682,0
74683,1
74684,1
74685,0
74686,0
74687,1
74688,0
74689,0
74690,0
74691,1
74692,1
74693,0
74694,0
74695,0
74696,1
74697,0
74698,1
74699,0
74700,0
74701,1
74702,0
74703,1
74704,1
74705,1
74706,1
74707,0
74708,1
74709,1
74710,0
74711,0
74712,1
74713,1
74714,1
74715,0
74716,1
74717,1
74718,0
74719,0
74720,0
74721,1
74722,1
74723,0
74724,1
74725,0
74726,0
74727,1
74728,0
74729,0
74730,1
74731,0
74732,0
74733,0
74734,1
74735,0
74736,1
74737,0
74738,1
74739,1
74740,0
74741,0
74742,1
74743,1
74744,0
74745,1
74746,1
74747,0
74748,0
74749,0
74750,0
74751,1
74752,0
74753,0
74754,0
74755,0
74756,0
74757,1
74758,1
74759,1
74760,1
74761,0
74762,0
74763,1
74764,0
74765,0
74766,1
74767,1
74768,1
74769,0
74770,1
74771,1
74772,1
74773,0
74774,1
74775,1
74776,0
74777,1
74778,1
74779,1
74780,1
74781,1
74782,1
74783,1
74784,0
74785,0
74786,1
74787,0
74788,0
74789,1
74790,1
74791,1
74792,1
74793,0
74794,0
74795,0
74796,1
74797,1
74798,1
74799,1
74800,0
74801,0
74802,1
74803,0
74804,1
74805,0
74806,1
74807,0
74808,1
74809,0
74810,1
74811,0
74812,1
74813,0
74814,0
74815,0
74816,1
74817,1
74818,0
74819,1
74820,0
74821,1
74822,0
74823,0
74824,1
74825,1
74826,0
74827,0
74828,0
74829,0
74830,1
74831,1
74832,0
74833,0
74834,1
74835,1
74836,0
74837,1
74838,1
74839,0
74840,1
74841,0
74842,0
74843,0
74844,1
74845,0
74846,1
74847,0
74848,0
74849,1
74850,1
74851,0
74852,1
74853,0
74854,1
74855,1
74856,0
74857,1
74858,0
74859,1
74860,1
74861,0
74862,1
74863,1
74864,1
74865,0
74866,0
74867,1
74868,0
74869,0
74870,0
74871,0
74872,1
74873,0
74874,1
74875,0
74876,1
74877,1
74878,1
74879,1
74880,1
74881,0
74882,1
74883,1
74884,1
74885,1
74886,0
74887,0
74888,1
74889,0
74890,0
74891,1
74892,1
74893,1
74894,1
74895,1
74896,1
74897,1
74898,1
74899,1
74900,1
74901,0
74902,1
74903,0
74904,1
74905,1
74906,0
74907,0
74908,0
74909,0
74910,1
74911,0
74912,1
74913,0
74914,0
74915,1
74916,1
74917,0
74918,0
74919,1
74920,0
74921,0
74922,1
74923,0
74924,1
74925,0
74926,1
74927,1
74928,1
74929,1
74930,1
74931,0
74932,1
74933,0
74934,1
74935,0
74936,1
74937,1
74938,1
74939,1
74940,1
74941,1
74942,1
74943,0
74944,1
74945,1
74946,1
74947,1
74948,0
74949,0
74950,0
74951,0
74952,1
74953,0
74954,0
74955,0
74956,1
74957,1
74958,0
74959,0
74960,0
74961,0
74962,1
74963,1
74964,0
74965,0
74966,0
74967,1
74968,0
74969,0
74970,1
74971,1
74972,1
74973,1
74974,0
74975,1
74976,1
74977,1
74978,1
74979,0
74980,0
74981,0
74982,1
74983,0
74984,0
74985,1
74986,1
74987,1
74988,1
74989,0
74990,0
74991,1
74992,1
74993,1
74994,1
74995,1
74996,0
74997,1
74998,0
74999,1
75000,1
75001,1
75002,1
75003,0
75004,0
75005,1
75006,0
75007,0
75008,1
75009,1
75010,1
75011,1
75012,1
75013,0
75014,0
75015,0
75016,0
75017,1
75018,0
75019,1
75020,1
75021,1
75022,0
75023,1
75024,1
75025,1
75026,1
75027,0
75028,1
75029,1
75030,0
75031,1
75032,0
75033,1
75034,1
75035,0
75036,1
75037,0
75038,0
75039,1
75040,1
75041,0
75042,1
75043,0
75044,1
75045,0
75046,0
75047,1
75048,1
75049,0
75050,1
75051,1
75052,0
75053,1
75054,0
75055,0
75056,1
75057,1
75058,1
75059,0
75060,1
75061,0
75062,1
75063,1
75064,0
75065,1
75066,1
75067,1
75068,0
75069,0
75070,0
75071,0
75072,1
75073,1
75074,1
75075,1
75076,0
75077,0
75078,1
75079,0
75080,0
75081,0
75082,1
75083,1
75084,1
75085,1
75086,0
75087,0
75088,0
75089,1
75090,0
75091,1
75092,1
75093,0
75094,1
75095,1
75096,1
75097,1
75098,0
75099,0
75100,0
75101,0
75102,0
75103,1
75104,0
75105,1
75106,1
75107,0
75108,0
75109,1
75110,0
75111,1
75112,0
75113,0
75114,1
75115,0
75116,1
75117,1
75118,0
75119,0
75120,1
75121,1
75122,0
75123,1
75124,0
75125,0
75126,1
75127,0
75128,0
75129,1
75130,0
75131,0
75132,0
75133,0
75134,1
75135,1
75136,1
75137,0
75138,1
75139,1
75140,1
75141,0
75142,0
75143,1
75144,1
75145,1
75146,1
75147,1
75148,1
75149,1
75150,1
75151,1
75152,0
75153,1
75154,1
75155,0
75156,1
75157,0
75158,0
75159,1
75160,0
75161,1
75162,1
75163,0
75164,1
75165,0
75166,0
75167,0
75168,0
75169,0
75170,0
75171,1
75172,1
75173,0
75174,0
75175,1
75176,0
75177,0
75178,1
75179,0
75180,1
75181,1
75182,1
75183,1
75184,0
75185,0
75186,1
75187,0
75188,1
75189,0
75190,0
75191,1
75192,1
75193,1
75194,1
75195,1
75196,1
75197,0
75198,0
75199,0
75200,0
75201,1
75202,1
75203,0
75204,0
75205,0
75206,1
75207,0
75208,0
75209,0
75210,0
75211,0
75212,1
75213,1
75214,0
75215,1
75216,1
75217,1
75218,1
75219,1
75220,0
75221,0
75222,0
75223,0
75224,1
75225,1
75226,1
75227,1
75228,1
75229,0
75230,0
75231,0
75232,1
75233,1
75234,0
75235,0
75236,0
75237,0
75238,1
75239,1
75240,1
75241,0
75242,0
75243,0
75244,0
75245,0
75246,0
75247,0
75248,1
75249,0
75250,0
75251,1
75252,0
75253,0
75254,1
75255,0
75256,0
75257,1
75258,1
75259,0
75260,0
75261,1
75262,0
75263,0
75264,1
75265,0
75266,0
75267,1
75268,0
75269,1
75270,1
75271,0
75272,0
75273,0
75274,1
75275,1
75276,0
75277,0
75278,1
75279,1
75280,1
75281,1
75282,0
75283,1
75284,1
75285,0
75286,1
75287,1
75288,1
75289,0
75290,1
75291,0
75292,1
75293,0
75294,0
75295,0
75296,1
75297,1
75298,0
75299,1
75300,1
75301,1
75302,0
75303,0
75304,1
75305,0
75306,1
75307,0
75308,1
75309,1
75310,0
75311,0
75312,1
75313,0
75314,0
75315,1
75316,1
75317,1
75318,1
75319,0
75320,0
75321,1
75322,1
75323,0
75324,1
75325,0
75326,1
75327,0
75328,1
75329,1
75330,1
75331,0
75332,0
75333,0
75334,1
75335,0
75336,1
75337,1
75338,1
75339,0
75340,1
75341,0
75342,1
75343,0
75344,1
75345,0
75346,0
75347,0
75348,1
75349,1
75350,0
75351,1
75352,0
75353,0
75354,1
75355,0
75356,0
75357,0
75358,0
75359,0
75360,0
75361,0
75362,0
75363,1
75364,1
75365,0
75366,1
75367,0
75368,0
75369,1
75370,1
75371,1
75372,1
75373,1
75374,1
75375,0
75376,0
75377,1
75378,1
75379,0
75380,0
75381,1
75382,1
75383,1
75384,1
75385,1
75386,0
75387,0
75388,1
75389,1
75390,0
75391,0
75392,1
75393,0
75394,0
75395,0
75396,0
75397,0
75398,1
75399,1
75400,1
75401,1
75402,1
75403,1
75404,1
75405,1
75406,1
75407,1
75408,1
75409,1
75410,1
75411,0
75412,1
75413,0
75414,0
75415,1
75416,0
75417,0
75418,0
75419,0
75420,1
75421,1
75422,0
75423,1
75424,1
75425,0
75426,0
75427,0
75428,0
75429,0
75430,1
75431,0
75432,0
75433,1
75434,1
75435,0
75436,0
75437,1
75438,1
75439,1
75440,1
75441,0
75442,0
75443,0
75444,0
75445,0
75446,0
75447,0
75448,0
75449,1
75450,0
75451,1
75452,0
75453,1
75454,0
75455,1
75456,1
75457,0
75458,0
75459,1
75460,0
75461,0
75462,1
75463,1
75464,0
75465,0
75466,0
75467,1
75468,0
75469,1
75470,0
75471,0
75472,0
75473,0
75474,0
75475,1
75476,1
75477,0
75478,1
75479,1
75480,0
75481,0
75482,0
75483,1
75484,1
75485,0
75486,1
75487,1
75488,0
75489,0
75490,1
75491,0
75492,0
75493,0
75494,1
75495,0
75496,1
75497,0
75498,0
75499,0
75500,1
75501,0
75502,1
75503,1
75504,1
75505,0
75506,1
75507,1
75508,1
75509,0
75510,1
75511,0
75512,1
75513,0
75514,1
75515,1
75516,0
75517,1
75518,0
75519,0
75520,1
75521,1
75522,1
75523,0
75524,1
75525,0
75526,1
75527,1
75528,0
75529,1
75530,1
75531,1
75532,0
75533,0
75534,1
75535,1
75536,0
75537,1
75538,1
75539,0
75540,0
75541,1
75542,0
75543,1
75544,1
75545,0
75546,1
75547,1
75548,1
75549,1
75550,1
75551,1
75552,0
75553,1
75554,0
75555,1
75556,0
75557,1
75558,0
75559,0
75560,1
75561,1
75562,0
75563,1
75564,1
75565,1
75566,1
75567,1
75568,0
75569,0
75570,0
75571,0
75572,0
75573,1
75574,0
75575,0
75576,0
75577,1
75578,1
75579,0
75580,1
75581,0
75582,0
75583,0
75584,0
75585,1
75586,0
75587,1
75588,0
75589,1
75590,1
75591,1
75592,0
75593,0
75594,0
75595,0
75596,1
75597,0
75598,0
75599,1
75600,1
75601,0
75602,1
75603,1
75604,1
75605,0
75606,1
75607,1
75608,1
75609,0
75610,0
75611,1
75612,0
75613,0
75614,0
75615,1
75616,1
75617,0
75618,1
75619,1
75620,1
75621,0
75622,1
75623,0
75624,1
75625,1
75626,1
75627,0
75628,0
75629,1
75630,0
75631,0
75632,1
75633,0
75634,1
75635,0
75636,0
75637,1
75638,1
75639,1
75640,1
75641,1
75642,1
75643,1
75644,0
75645,0
75646,1
75647,1
75648,1
75649,1
75650,1
75651,1
75652,1
75653,1
75654,1
75655,0
75656,1
75657,1
75658,1
75659,0
75660,1
75661,1
75662,0
75663,1
75664,0
75665,1
75666,0
75667,1
75668,1
75669,1
75670,0
75671,0
75672,0
75673,0
75674,0
75675,0
75676,0
75677,0
75678,0
75679,1
75680,1
75681,1
75682,1
75683,1
75684,1
75685,0
75686,0
75687,0
75688,1
75689,0
75690,0
75691,0
75692,0
75693,1
75694,1
75695,0
75696,0
75697,1
75698,1
75699,0
75700,1
75701,1
75702,1
75703,0
75704,1
75705,0
75706,0
75707,1
75708,0
75709,0
75710,0
75711,0
75712,0
75713,1
75714,1
75715,0
75716,1
75717,0
75718,0
75719,0
75720,1
75721,1
75722,0
75723,1
75724,0
75725,0
75726,0
75727,1
75728,0
75729,1
75730,1
75731,1
75732,0
75733,0
75734,0
75735,1
75736,0
75737,0
75738,1
75739,0
75740,1
75741,1
75742,1
75743,1
75744,0
75745,1
75746,1
75747,1
75748,0
75749,1
75750,0
75751,0
75752,0
75753,0
75754,1
75755,0
75756,0
75757,0
75758,0
75759,1
75760,1
75761,0
75762,0
75763,1
75764,1
75765,1
75766,0
75767,0
75768,1
75769,1
75770,0
75771,0
75772,0
75773,0
75774,0
75775,1
75776,0
75777,1
75778,0
75779,1
75780,0
75781,0
75782,0
75783,0
75784,1
75785,1
75786,1
75787,1
75788,0
75789,1
75790,0
75791,0
75792,0
75793,0
75794,0
75795,0
75796,1
75797,0
75798,0
75799,0
75800,0
75801,1
75802,1
75803,0
75804,1
75805,0
75806,1
75807,0
75808,0
75809,1
75810,0
75811,1
75812,0
75813,0
75814,0
75815,0
75816,1
75817,0
75818,0
75819,0
75820,0
75821,0
75822,0
75823,0
75824,0
75825,0
75826,1
75827,1
75828,0
75829,0
75830,1
75831,1
75832,1
75833,1
75834,1
75835,0
75836,1
75837,1
75838,0
75839,1
75840,0
75841,1
75842,0
75843,0
75844,1
75845,1
75846,1
75847,1
75848,0
75849,0
75850,1
75851,1
75852,0
75853,0
75854,0
75855,1
75856,0
75857,0
75858,0
75859,0
75860,1
75861,1
75862,1
75863,0
75864,1
75865,0
75866,1
75867,0
75868,0
75869,0
75870,1
75871,1
75872,0
75873,0
75874,1
75875,0
75876,1
75877,1
75878,1
75879,1
75880,1
75881,0
75882,0
75883,1
75884,0
75885,1
75886,0
75887,0
75888,0
75889,1
75890,1
75891,1
75892,0
75893,1
75894,0
75895,1
75896,1
75897,1
75898,0
75899,1
75900,1
75901,0
75902,0
75903,0
75904,0
75905,1
75906,1
75907,1
75908,1
75909,0
75910,1
75911,1
75912,1
75913,0
75914,1
75915,0
75916,0
75917,1
75918,1
75919,1
75920,1
75921,1
75922,1
75923,1
75924,0
75925,0
75926,0
75927,0
75928,0
75929,0
75930,1
75931,1
75932,0
75933,0
75934,0
75935,0
75936,0
75937,1
75938,0
75939,0
75940,1
75941,0
75942,0
75943,1
75944,1
75945,1
75946,1
75947,0
75948,1
75949,0
75950,0
75951,1
75952,1
75953,0
75954,0
75955,0
75956,1
75957,0
75958,1
75959,1
75960,1
75961,0
75962,0
75963,1
75964,1
75965,0
75966,0
75967,0
75968,0
75969,0
75970,1
75971,1
75972,0
75973,1
75974,1
75975,1
75976,0
75977,1
75978,0
75979,0
75980,1
75981,1
75982,0
75983,0
75984,0
75985,1
75986,1
75987,0
75988,1
75989,1
75990,0
75991,0
75992,0
75993,1
75994,0
75995,1
75996,0
75997,0
75998,1
75999,1
76000,1
76001,0
76002,0
76003,1
76004,1
76005,0
76006,0
76007,0
76008,1
76009,1
76010,0
76011,1
76012,1
76013,0
76014,0
76015,1
76016,0
76017,1
76018,0
76019,1
76020,1
76021,0
76022,1
76023,0
76024,1
76025,1
76026,1
76027,1
76028,0
76029,0
76030,1
76031,1
76032,1
76033,1
76034,1
76035,0
76036,1
76037,0
76038,1
76039,0
76040,0
76041,1
76042,0
76043,1
76044,1
76045,1
76046,0
76047,0
76048,0
76049,0
76050,1
76051,0
76052,0
76053,1
76054,1
76055,0
76056,1
76057,0
76058,0
76059,0
76060,1
76061,1
76062,0
76063,0
76064,1
76065,1
76066,1
76067,0
76068,0
76069,0
76070,0
76071,0
76072,0
76073,1
76074,0
76075,1
76076,1
76077,0
76078,0
76079,1
76080,1
76081,1
76082,0
76083,0
76084,1
76085,0
76086,0
76087,0
76088,1
76089,1
76090,1
76091,1
76092,1
76093,0
76094,0
76095,0
76096,0
76097,0
76098,1
76099,0
76100,0
76101,1
76102,1
76103,1
76104,0
76105,1
76106,0
76107,0
76108,1
76109,1
76110,1
76111,0
76112,0
76113,1
76114,1
76115,0
76116,0
76117,0
76118,1
76119,1
76120,0
76121,0
76122,0
76123,0
76124,1
76125,0
76126,1
76127,0
76128,1
76129,0
76130,0
76131,1
76132,1
76133,1
76134,0
76135,0
76136,0
76137,1
76138,1
76139,0
76140,1
76141,1
76142,0
76143,0
76144,1
76145,0
76146,0
76147,0
76148,1
76149,1
76150,0
76151,0
76152,1
76153,0
76154,0
76155,1
76156,0
76157,0
76158,1
76159,1
76160,0
76161,1
76162,0
76163,1
76164,1
76165,1
76166,0
76167,1
76168,1
76169,0
76170,0
76171,0
76172,1
76173,1
76174,1
76175,0
76176,0
76177,0
76178,0
76179,0
76180,0
76181,1
76182,1
76183,1
76184,0
76185,1
76186,0
76187,0
76188,0
76189,0
76190,0
76191,0
76192,0
76193,0
76194,1
76195,1
76196,0
76197,0
76198,0
76199,0
76200,1
76201,0
76202,1
76203,0
76204,1
76205,1
76206,0
76207,0
76208,0
76209,1
76210,1
76211,0
76212,0
76213,1
76214,1
76215,1
76216,0
76217,1
76218,1
76219,1
76220,1
76221,1
76222,0
76223,0
76224,1
76225,0
76226,1
76227,0
76228,0
76229,1
76230,1
76231,0
76232,1
76233,1
76234,0
76235,0
76236,1
76237,1
76238,1
76239,0
76240,0
76241,0
76242,0
76243,0
76244,0
76245,0
76246,0
76247,0
76248,0
76249,1
76250,1
76251,0
76252,0
76253,0
76254,1
76255,0
76256,1
76257,0
76258,0
76259,0
76260,0
76261,1
76262,1
76263,1
76264,1
76265,1
76266,1
76267,0
76268,0
76269,1
76270,0
76271,0
76272,1
76273,1
76274,0
76275,1
76276,0
76277,1
76278,0
76279,0
76280,1
76281,0
76282,1
76283,0
76284,0
76285,1
76286,1
76287,0
76288,1
76289,0
76290,1
76291,1
76292,0
76293,1
76294,1
76295,1
76296,1
76297,0
76298,1
76299,1
76300,1
76301,0
76302,0
76303,1
76304,1
76305,0
76306,1
76307,0
76308,1
76309,1
76310,1
76311,1
76312,0
76313,1
76314,0
76315,1
76316,1
76317,1
76318,0
76319,1
76320,0
76321,1
76322,0
76323,1
76324,0
76325,1
76326,1
76327,0
76328,0
76329,0
76330,1
76331,0
76332,0
76333,1
76334,0
76335,1
76336,0
76337,1
76338,1
76339,0
76340,0
76341,1
76342,1
76343,1
76344,1
76345,0
76346,1
76347,0
76348,1
76349,0
76350,0
76351,1
76352,0
76353,0
76354,0
76355,1
76356,1
76357,0
76358,1
76359,1
76360,1
76361,0
76362,0
76363,0
76364,1
76365,1
76366,1
76367,0
76368,0
76369,1
76370,0
76371,0
76372,1
76373,1
76374,1
76375,0
76376,0
76377,0
76378,0
76379,0
76380,0
76381,0
76382,0
76383,0
76384,0
76385,0
76386,0
76387,1
76388,1
76389,1
76390,0
76391,0
76392,1
76393,1
76394,1
76395,1
76396,1
76397,0
76398,1
76399,1
76400,1
76401,1
76402,0
76403,1
76404,0
76405,1
76406,0
76407,0
76408,0
76409,1
76410,0
76411,1
76412,1
76413,1
76414,1
76415,1
76416,0
76417,1
76418,1
76419,1
76420,1
76421,1
76422,1
76423,1
76424,0
76425,0
76426,0
76427,0
76428,1
76429,0
76430,1
76431,1
76432,1
76433,0
76434,0
76435,1
76436,1
76437,0
76438,0
76439,1
76440,0
76441,0
76442,1
76443,1
76444,1
76445,1
76446,1
76447,1
76448,1
76449,1
76450,0
76451,1
76452,1
76453,1
76454,0
76455,1
76456,0
76457,0
76458,1
76459,0
76460,0
76461,1
76462,0
76463,1
76464,1
76465,1
76466,0
76467,1
76468,0
76469,0
76470,1
76471,1
76472,0
76473,0
76474,1
76475,1
76476,1
76477,0
76478,0
76479,1
76480,1
76481,1
76482,0
76483,1
76484,0
76485,0
76486,0
76487,1
76488,1
76489,1
76490,0
76491,0
76492,0
76493,1
76494,1
76495,1
76496,1
76497,1
76498,1
76499,0
76500,1
76501,0
76502,0
76503,0
76504,0
76505,0
76506,0
76507,1
76508,0
76509,0
76510,0
76511,0
76512,1
76513,1
76514,0
76515,0
76516,1
76517,0
76518,0
76519,0
76520,0
76521,0
76522,1
76523,1
76524,1
76525,0
76526,1
76527,1
76528,0
76529,0
76530,0
76531,0
76532,0
76533,1
76534,0
76535,0
76536,0
76537,1
76538,1
76539,1
76540,0
76541,0
76542,1
76543,1
76544,0
76545,1
76546,1
76547,1
76548,1
76549,0
76550,0
76551,1
76552,0
76553,0
76554,0
76555,1
76556,0
76557,1
76558,0
76559,1
76560,1
76561,0
76562,0
76563,1
76564,0
76565,0
76566,1
76567,0
76568,1
76569,0
76570,1
76571,1
76572,1
76573,1
76574,1
76575,1
76576,0
76577,0
76578,0
76579,0
76580,1
76581,0
76582,1
76583,1
76584,1
76585,1
76586,1
76587,0
76588,0
76589,0
76590,1
76591,0
76592,1
76593,1
76594,0
76595,0
76596,1
76597,1
76598,1
76599,1
76600,1
76601,0
76602,1
76603,0
76604,1
76605,0
76606,0
76607,0
76608,0
76609,1
76610,0
76611,0
76612,0
76613,1
76614,1
76615,0
76616,0
76617,1
76618,1
76619,1
76620,0
76621,1
76622,1
76623,1
76624,0
76625,1
76626,0
76627,0
76628,1
76629,1
76630,0
76631,1
76632,1
76633,1
76634,1
76635,0
76636,1
76637,1
76638,0
76639,0
76640,1
76641,1
76642,0
76643,0
76644,0
76645,0
76646,0
76647,1
76648,1
76649,1
76650,1
76651,0
76652,0
76653,0
76654,0
76655,0
76656,0
76657,0
76658,1
76659,1
76660,0
76661,0
76662,1
76663,0
76664,0
76665,0
76666,0
76667,1
76668,0
76669,0
76670,0
76671,0
76672,1
76673,1
76674,0
76675,0
76676,1
76677,1
76678,1
76679,0
76680,1
76681,0
76682,1
76683,0
76684,0
76685,1
76686,0
76687,0
76688,0
76689,1
76690,0
76691,0
76692,1
76693,0
76694,0
76695,0
76696,1
76697,1
76698,0
76699,1
76700,1
76701,0
76702,0
76703,1
76704,0
76705,0
76706,0
76707,1
76708,0
76709,0
76710,0
76711,0
76712,1
76713,0
76714,0
76715,1
76716,1
76717,1
76718,0
76719,1
76720,1
76721,1
76722,0
76723,1
76724,0
76725,0
76726,1
76727,1
76728,1
76729,1
76730,1
76731,1
76732,1
76733,1
76734,0
76735,0
76736,0
76737,1
76738,1
76739,0
76740,0
76741,1
76742,0
76743,1
76744,1
76745,0
76746,1
76747,0
76748,0
76749,0
76750,1
76751,0
76752,0
76753,0
76754,1
76755,0
76756,0
76757,0
76758,1
76759,1
76760,1
76761,1
76762,1
76763,0
76764,1
76765,0
76766,1
76767,1
76768,0
76769,0
76770,0
76771,0
76772,1
76773,0
76774,0
76775,1
76776,1
76777,0
76778,0
76779,0
76780,1
76781,0
76782,0
76783,0
76784,0
76785,1
76786,0
76787,1
76788,1
76789,1
76790,0
76791,0
76792,0
76793,1
76794,0
76795,1
76796,0
76797,1
76798,0
76799,0
76800,1
76801,0
76802,0
76803,0
76804,1
76805,0
76806,0
76807,1
76808,0
76809,0
76810,1
76811,0
76812,1
76813,1
76814,1
76815,1
76816,0
76817,1
76818,0
76819,1
76820,0
76821,1
76822,1
76823,1
76824,0
76825,1
76826,0
76827,1
76828,0
76829,1
76830,0
76831,1
76832,0
76833,0
76834,1
76835,0
76836,1
76837,1
76838,1
76839,1
76840,0
76841,0
76842,1
76843,0
76844,1
76845,1
76846,0
76847,1
76848,0
76849,1
76850,0
76851,0
76852,0
76853,0
76854,1
76855,0
76856,0
76857,1
76858,0
76859,0
76860,0
76861,1
76862,1
76863,0
76864,1
76865,0
76866,0
76867,0
76868,1
76869,0
76870,0
76871,0
76872,1
76873,0
76874,1
76875,1
76876,0
76877,0
76878,0
76879,0
76880,1
76881,0
76882,0
76883,1
76884,0
76885,0
76886,1
76887,1
76888,0
76889,0
76890,0
76891,0
76892,0
76893,1
76894,0
76895,0
76896,0
76897,1
76898,0
76899,0
76900,1
76901,0
76902,1
76903,1
76904,0
76905,0
76906,0
76907,0
76908,0
76909,0
76910,1
76911,0
76912,0
76913,1
76914,1
76915,1
76916,0
76917,0
76918,1
76919,1
76920,1
76921,0
76922,1
76923,1
76924,0
76925,1
76926,1
76927,0
76928,0
76929,0
76930,0
76931,0
76932,1
76933,0
76934,1
76935,0
76936,0
76937,0
76938,1
76939,0
76940,0
76941,1
76942,1
76943,1
76944,0
76945,1
76946,0
76947,0
76948,1
76949,1
76950,0
76951,0
76952,0
76953,0
76954,0
76955,0
76956,0
76957,0
76958,0
76959,0
76960,0
76961,0
76962,0
76963,0
76964,1
